movieID,avgRating,recordNum,avgMale,numMale,avgFemale,numFemale,avgAge0,numAge0,avgAge1,numAge1,avgAge2,numAge2,avgAge3,numAge3,avgAge4,numAge4,avgAge5,numAge5,avgAge6,numAge6
3313,2.25,20,2.263157894736842,19,2.0,1,NaN,0,2.0,1,2.4166666666666665,12,1.8333333333333333,6,NaN,0,3.0,1,NaN,0
3314,3.25,4,3.25,4,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,3.3333333333333335,3,3.0,1,NaN,0
3315,2.0,1,NaN,0,2.0,1,NaN,0,2.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
3316,2.7681660899653977,289,2.7787234042553193,235,2.7222222222222223,54,2.923076923076923,13,2.723076923076923,65,2.646017699115044,113,2.8823529411764706,51,3.0833333333333335,24,2.7857142857142856,14,2.888888888888889,9
3317,3.9495967741935485,496,3.913649025069638,359,4.043795620437956,137,4.0,17,4.149122807017544,114,3.88,200,3.848101265822785,79,3.5,30,4.083333333333333,36,4.3,20
3318,3.4791666666666665,48,3.4047619047619047,42,4.0,6,5.0,1,3.4,10,3.4210526315789473,19,4.0,2,3.625,8,3.5,4,3.0,4
3319,3.107142857142857,28,3.2,20,2.875,8,4.5,2,3.0,5,3.125,8,2.8333333333333335,6,2.0,2,3.4,5,NaN,0
3320,3.511111111111111,45,3.411764705882353,34,3.8181818181818183,11,NaN,0,3.75,4,3.65,20,3.3636363636363638,11,2.6,5,4.0,3,4.0,2
3321,2.0,1,2.0,1,NaN,0,NaN,0,2.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
3322,2.75,4,2.75,4,NaN,0,NaN,0,3.0,1,2.0,2,NaN,0,4.0,1,NaN,0,NaN,0
3323,3.0,1,NaN,0,3.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,3.0,1
3324,2.763157894736842,190,2.7971014492753623,138,2.673076923076923,52,3.230769230769231,13,2.630434782608696,46,2.6533333333333333,75,2.923076923076923,26,2.888888888888889,18,2.7142857142857144,7,3.2,5
3325,2.33125,160,2.2588235294117647,85,2.4133333333333336,75,1.8461538461538463,13,2.276595744680851,47,2.421875,64,2.4545454545454546,22,1.5,4,2.0,4,3.1666666666666665,6
3326,2.8555555555555556,180,2.906474820143885,139,2.682926829268293,41,3.230769230769231,13,2.923076923076923,39,2.625,72,2.923076923076923,26,2.8461538461538463,13,2.909090909090909,11,4.0,6
3327,3.529850746268657,134,3.6016949152542375,118,3.0,16,3.25,4,3.1818181818181817,44,3.759259259259259,54,3.75,20,3.1666666666666665,6,4.0,5,3.0,1
3328,3.843949044585987,314,3.8687258687258685,259,3.727272727272727,55,4.375,8,3.732394366197183,71,3.8686131386861313,137,3.849056603773585,53,3.6956521739130435,23,4.071428571428571,14,3.875,8
3329,3.814814814814815,27,3.7058823529411766,17,4.0,10,NaN,0,4.2,5,3.75,12,3.4,5,4.0,2,4.0,3,NaN,0
3330,3.759259259259259,108,3.6333333333333333,60,3.9166666666666665,48,4.0,1,3.6,5,4.0,35,3.8260869565217392,23,3.3333333333333335,12,3.5,20,3.8333333333333335,12
3331,2.3142857142857145,35,2.3793103448275863,29,2.0,6,NaN,0,1.0,1,2.4,25,2.0,5,2.6666666666666665,3,2.0,1,NaN,0
3333,3.5,16,3.5,12,3.5,4,NaN,0,NaN,0,NaN,0,3.75,4,3.3333333333333335,3,3.5,6,3.3333333333333335,3
3334,4.082429501084599,461,4.117302052785924,341,3.9833333333333334,120,3.8,5,3.888888888888889,18,4.103448275862069,116,4.047244094488189,127,4.033333333333333,60,4.0875,80,4.254545454545455,55
3335,2.6666666666666665,12,2.5454545454545454,11,4.0,1,2.0,2,2.5,2,1.0,1,3.0,2,3.75,4,NaN,0,1.0,1
3336,3.0,2,3.0,2,NaN,0,NaN,0,NaN,0,NaN,0,3.0,1,3.0,1,NaN,0,NaN,0
3337,3.5,2,3.5,2,NaN,0,NaN,0,NaN,0,NaN,0,3.0,1,NaN,0,4.0,1,NaN,0
3338,4.444444444444445,27,4.583333333333333,24,3.3333333333333335,3,NaN,0,3.75,4,4.571428571428571,7,4.6,10,5.0,3,4.0,2,4.0,1
3339,3.744186046511628,43,3.731707317073171,41,4.0,2,NaN,0,3.0,1,4.2,10,3.5,12,3.6666666666666665,9,3.5714285714285716,7,4.0,4
3340,2.8028169014084505,71,2.857142857142857,56,2.6,15,4.0,1,2.1666666666666665,6,2.9,20,2.8947368421052633,19,3.0,15,2.25,8,3.0,2
3341,4.03954802259887,177,4.0,105,4.097222222222222,72,3.6666666666666665,3,3.2857142857142856,7,3.7419354838709675,31,4.219512195121951,41,4.243243243243243,37,4.208333333333333,24,3.9411764705882355,34
3342,3.8565022421524664,223,3.819277108433735,166,3.9649122807017543,57,4.5,2,3.375,8,3.857142857142857,98,3.9473684210526314,76,3.736842105263158,19,4.083333333333333,12,3.25,8
3343,2.375,40,2.392857142857143,28,2.3333333333333335,12,4.0,1,1.6666666666666667,3,2.25,16,2.5,10,2.0,2,2.0,4,3.25,4
3344,2.6,20,2.7058823529411766,17,2.0,3,NaN,0,4.0,1,2.5,6,2.4,5,3.0,4,3.5,2,1.0,2
3345,3.130434782608696,23,3.0625,16,3.2857142857142856,7,3.0,1,3.5,2,3.6,5,3.1,10,2.75,4,NaN,0,2.0,1
3346,2.8,5,2.8,5,NaN,0,NaN,0,NaN,0,NaN,0,3.3333333333333335,3,NaN,0,3.0,1,1.0,1
3347,3.981132075471698,212,3.993939393939394,165,3.9361702127659575,47,4.0,1,3.782608695652174,23,3.961038961038961,77,4.078431372549019,51,3.8461538461538463,26,4.115384615384615,26,4.125,8
3349,3.4,25,3.1904761904761907,21,4.5,4,5.0,1,2.0,1,3.4,5,3.4,5,3.857142857142857,7,3.0,3,2.6666666666666665,3
3350,3.972027972027972,143,3.8941176470588235,85,4.086206896551724,58,3.5,4,3.4,10,4.323529411764706,34,4.0,38,3.9411764705882355,17,3.772727272727273,22,3.9444444444444446,18
3351,3.2666666666666666,15,3.2666666666666666,15,NaN,0,NaN,0,NaN,0,2.75,4,3.6666666666666665,6,3.5,4,2.0,1,NaN,0
3352,2.6666666666666665,3,3.0,1,2.5,2,NaN,0,NaN,0,3.0,1,NaN,0,2.5,2,NaN,0,NaN,0
3353,4.0,2,NaN,0,4.0,2,NaN,0,4.0,1,NaN,0,NaN,0,NaN,0,4.0,1,NaN,0
3354,2.5952080706179066,793,2.610350076103501,657,2.5220588235294117,136,2.95,40,2.3699421965317917,173,2.416938110749186,307,2.713235294117647,136,3.1780821917808217,73,3.0,36,2.8214285714285716,28
3355,2.8758389261744965,298,2.8983050847457625,236,2.7903225806451615,62,2.6,10,2.9135802469135803,81,2.753623188405797,138,2.972972972972973,37,3.235294117647059,17,3.5454545454545454,11,2.75,4
3357,3.766990291262136,103,3.8333333333333335,66,3.6486486486486487,37,4.0,3,3.5714285714285716,7,3.6666666666666665,33,3.6956521739130435,23,3.8666666666666667,15,3.9,10,4.0,12
3358,3.681614349775785,446,3.693498452012384,323,3.6504065040650406,123,4.5,4,3.6507936507936507,63,3.6979166666666665,192,3.6363636363636362,99,3.6739130434782608,46,3.7142857142857144,35,3.5714285714285716,7
3359,4.0807692307692305,520,4.0859375,384,4.0661764705882355,136,4.25,8,3.9545454545454546,22,4.032786885245901,183,4.032258064516129,155,4.059701492537314,67,4.316666666666666,60,4.28,25
3360,3.91864406779661,590,3.93801652892562,484,3.830188679245283,106,4.0,6,3.802197802197802,91,3.96484375,256,3.9421487603305785,121,3.82,50,3.872340425531915,47,4.052631578947368,19
3361,3.837442922374429,1095,3.8219013237063777,831,3.8863636363636362,264,3.8333333333333335,12,3.6910569105691056,123,3.82646420824295,461,3.8588235294117648,255,3.83,100,4.056818181818182,88,3.8214285714285716,56
3362,3.969934640522876,765,3.9919093851132685,618,3.877551020408163,147,4.444444444444445,9,4.101694915254237,59,4.076923076923077,247,3.9574468085106385,235,3.897727272727273,88,3.8160919540229883,87,3.575,40
3363,4.026262626262627,990,4.055555555555555,738,3.9404761904761907,252,3.9473684210526314,19,3.8173076923076925,104,3.9087947882736156,307,3.988095238095238,252,4.171875,128,4.2905982905982905,117,4.333333333333333,63
3364,3.9271523178807946,151,4.008130081300813,123,3.5714285714285716,28,4.333333333333333,3,3.6666666666666665,9,3.9411764705882355,34,3.892857142857143,28,3.7916666666666665,24,4.066666666666666,30,3.9565217391304346,23
3365,4.085714285714285,245,4.071428571428571,210,4.171428571428572,35,3.7142857142857144,7,3.6363636363636362,22,4.119402985074627,67,4.036363636363636,55,4.296296296296297,27,4.184210526315789,38,4.206896551724138,29
3366,3.811320754716981,265,3.8333333333333335,252,3.3846153846153846,13,2.5,2,3.5833333333333335,12,3.9411764705882355,68,3.831168831168831,77,3.75,40,3.74468085106383,47,3.8421052631578947,19
3367,3.372093023255814,43,3.380952380952381,42,3.0,1,2.0,1,3.3333333333333335,3,2.6,5,3.5,10,3.4545454545454546,11,3.4444444444444446,9,4.0,4
3368,3.6507936507936507,63,3.7115384615384617,52,3.3636363636363638,11,NaN,0,2.5,4,3.25,4,3.1666666666666665,6,3.75,4,4.0,24,3.6666666666666665,21
3370,3.4302325581395348,86,3.421875,64,3.4545454545454546,22,NaN,0,3.0,1,3.4,35,3.5,24,3.230769230769231,13,3.7,10,3.3333333333333335,3
3371,3.7083333333333335,48,3.7027027027027026,37,3.727272727272727,11,3.5,2,3.0,1,3.4,5,3.909090909090909,11,3.3076923076923075,13,4.076923076923077,13,4.0,3
3372,3.5535714285714284,56,3.6153846153846154,52,2.75,4,4.0,1,3.0,1,3.6666666666666665,9,3.7142857142857144,14,3.5,10,3.2142857142857144,14,3.857142857142857,7
3373,2.6666666666666665,3,2.5,2,3.0,1,NaN,0,NaN,0,NaN,0,3.0,1,3.0,1,NaN,0,2.0,1
3374,2.6,15,2.727272727272727,11,2.25,4,2.0,1,2.5,2,2.5,4,2.0,2,2.5,2,3.5,2,3.0,2
3375,3.3384615384615386,65,3.4482758620689653,58,2.4285714285714284,7,3.0,1,2.5,2,2.6666666666666665,6,3.533333333333333,15,3.0,11,3.75,16,3.357142857142857,14
3376,1.0,1,1.0,1,NaN,0,NaN,0,1.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
3377,3.5,2,3.5,2,NaN,0,NaN,0,NaN,0,3.0,1,NaN,0,NaN,0,4.0,1,NaN,0
3378,3.25,4,3.3333333333333335,3,3.0,1,NaN,0,NaN,0,3.3333333333333335,3,NaN,0,NaN,0,3.0,1,NaN,0
3379,3.9473684210526314,95,3.9473684210526314,76,3.9473684210526314,19,4.0,1,3.6,5,4.0,15,3.8666666666666667,15,3.9444444444444446,18,4.043478260869565,23,3.9444444444444446,18
3380,3.0,3,3.0,3,NaN,0,NaN,0,1.0,1,4.0,1,NaN,0,NaN,0,4.0,1,NaN,0
3381,3.5,2,4.0,1,3.0,1,NaN,0,4.0,1,3.0,1,NaN,0,NaN,0,NaN,0,NaN,0
3382,5.0,1,NaN,0,5.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,5.0,1
3384,3.800724637681159,276,3.816326530612245,245,3.6774193548387095,31,3.0,3,4.0,5,3.857142857142857,56,3.872093023255814,86,3.6153846153846154,39,3.7058823529411766,51,3.9166666666666665,36
3385,2.5531914893617023,141,2.5,120,2.857142857142857,21,3.0,1,2.8125,16,2.515625,64,2.4146341463414633,41,3.0,8,2.7777777777777777,9,1.5,2
3386,3.755291005291005,756,3.777027027027027,592,3.676829268292683,164,4.333333333333333,9,3.8923076923076922,130,3.7857142857142856,336,3.630434782608696,138,3.603448275862069,58,3.6842105263157894,57,3.642857142857143,28
3387,2.722543352601156,173,2.68,150,3.0,23,3.0,2,2.857142857142857,42,2.566265060240964,83,2.9615384615384617,26,2.8,10,2.2,5,3.2,5
3388,2.7181208053691277,298,2.7004608294930876,217,2.765432098765432,81,2.5,4,2.8202247191011236,89,2.484848484848485,99,2.819672131147541,61,2.7142857142857144,21,3.0,16,3.25,8
3389,2.710526315789474,38,2.71875,32,2.6666666666666665,6,3.0,1,3.0,2,2.5454545454545454,11,2.909090909090909,11,2.1666666666666665,6,3.0,4,3.0,3
3390,1.6666666666666667,33,1.608695652173913,23,1.8,10,NaN,0,2.0,4,1.5789473684210527,19,1.3333333333333333,6,1.6666666666666667,3,4.0,1,NaN,0
3391,2.28125,96,2.1272727272727274,55,2.4878048780487805,41,NaN,0,2.8260869565217392,23,2.14,50,2.0588235294117645,17,2.2,5,NaN,0,1.0,1
3392,1.9363057324840764,157,1.8773584905660377,106,2.0588235294117645,51,2.0,2,2.175,40,1.8253968253968254,63,2.090909090909091,33,1.5,12,1.6,5,1.5,2
3393,2.1372549019607843,51,1.9310344827586208,29,2.409090909090909,22,1.0,1,2.4,10,2.1333333333333333,30,2.0,7,3.0,1,2.0,1,1.0,1
3394,2.6714285714285713,210,2.761006289308176,159,2.392156862745098,51,NaN,0,2.7083333333333335,24,2.5765765765765765,111,2.6923076923076925,52,2.8,10,3.111111111111111,9,3.5,4
3395,2.8363636363636364,55,2.888888888888889,45,2.6,10,NaN,0,2.8,5,2.769230769230769,26,2.75,16,3.6666666666666665,3,3.0,3,3.0,2
3396,3.8561827956989245,744,3.813308687615527,541,3.9704433497536944,203,3.5,24,4.03921568627451,153,3.949554896142433,337,3.62992125984252,127,3.58,50,3.6363636363636362,33,3.8,20
3397,3.7374301675977653,358,3.672064777327935,247,3.8828828828828827,111,3.7058823529411766,17,4.0,99,3.6855345911949686,159,3.4893617021276597,47,3.2,15,3.6363636363636362,11,4.1,10
3398,3.504398826979472,341,3.3958333333333335,240,3.762376237623762,101,4.166666666666667,12,3.7636363636363637,110,3.41726618705036,139,3.317073170731707,41,2.8125,16,3.5,16,2.7142857142857144,7
3399,3.1264367816091956,87,3.0,50,3.2972972972972974,37,3.3333333333333335,3,3.2093023255813953,43,3.391304347826087,23,2.4444444444444446,9,2.6,5,3.0,3,2.0,1
3400,2.5172413793103448,29,2.526315789473684,19,2.5,10,3.0,4,2.0,8,2.5714285714285716,7,2.4,5,3.6666666666666665,3,3.0,1,1.0,1
3401,2.106194690265487,113,2.042105263157895,95,2.4444444444444446,18,1.5,2,2.4761904761904763,21,1.9583333333333333,48,2.0,11,2.0,17,2.1818181818181817,11,3.0,3
3402,3.347826086956522,23,3.3684210526315788,19,3.25,4,NaN,0,NaN,0,3.2,5,3.4,10,3.5,2,3.4,5,3.0,1
3403,2.78125,32,2.7142857142857144,28,3.25,4,3.0,1,3.0,2,3.230769230769231,13,2.125,8,2.6666666666666665,3,2.75,4,2.0,1
3404,3.452054794520548,219,3.4390243902439024,164,3.4909090909090907,55,3.375,8,2.857142857142857,35,3.536231884057971,69,3.6956521739130435,46,3.3461538461538463,26,3.6666666666666665,27,3.625,8
3405,3.875,144,3.9238095238095236,105,3.7435897435897436,39,4.0,1,3.5,10,3.8333333333333335,24,4.0476190476190474,42,3.6153846153846154,26,4.043478260869565,23,3.888888888888889,18
3406,3.7523809523809524,105,3.7865168539325844,89,3.5625,16,4.0,1,3.3333333333333335,3,3.3,10,4.05,20,3.739130434782609,23,3.5357142857142856,28,4.05,20
3407,1.6666666666666667,3,1.6666666666666667,3,NaN,0,NaN,0,3.0,1,1.0,1,1.0,1,NaN,0,NaN,0,NaN,0
3408,3.863878326996198,1315,3.796420581655481,894,4.007125890736342,421,4.065217391304348,46,3.77431906614786,257,3.8205645161290325,496,3.882591093117409,247,3.735294117647059,102,4.066666666666666,90,4.194805194805195,77
3409,3.272331154684096,459,3.317548746518106,359,3.11,100,3.586206896551724,29,3.4379084967320264,153,3.069364161849711,173,3.225806451612903,62,3.409090909090909,22,3.2857142857142856,14,3.3333333333333335,6
3410,4.333333333333333,9,4.4,5,4.25,4,NaN,0,NaN,0,4.666666666666667,3,3.0,1,4.333333333333333,3,4.0,1,5.0,1
3412,3.3714285714285714,175,3.4461538461538463,130,3.1555555555555554,45,1.0,2,3.1363636363636362,44,3.44,50,3.45,40,3.3684210526315788,19,3.8125,16,3.75,4
3413,3.5,2,3.0,1,4.0,1,NaN,0,NaN,0,NaN,0,NaN,0,4.0,1,3.0,1,NaN,0
3414,3.26,50,2.9130434782608696,23,3.5555555555555554,27,4.0,1,2.5,2,2.9,10,3.4285714285714284,7,3.3333333333333335,6,3.4285714285714284,14,3.3,10
3415,3.8260869565217392,23,4.05,20,2.3333333333333335,3,NaN,0,3.0,3,4.0,11,3.5,6,4.666666666666667,3,NaN,0,NaN,0
3416,3.9411764705882355,51,3.8333333333333335,42,4.444444444444445,9,NaN,0,4.25,4,3.857142857142857,21,3.5384615384615383,13,3.8,5,4.833333333333333,6,4.5,2
3417,3.589041095890411,73,3.566666666666667,60,3.6923076923076925,13,4.0,2,3.5,2,3.0,9,3.8333333333333335,12,3.611111111111111,18,3.7222222222222223,18,3.5,12
3418,3.6803105151729003,1417,3.5815815815815815,999,3.916267942583732,418,4.0,15,3.297029702970297,202,3.6586206896551725,580,3.758169934640523,306,3.781954887218045,133,3.8660714285714284,112,4.072463768115942,69
3419,3.1538461538461537,13,3.2,10,3.0,3,NaN,0,1.0,1,NaN,0,2.8333333333333335,6,4.0,2,3.6666666666666665,3,4.0,1
3420,3.71356783919598,199,3.6890243902439024,164,3.8285714285714287,35,3.0,1,3.4285714285714284,7,3.7241379310344827,58,3.657142857142857,70,4.1,20,3.5517241379310347,29,3.9285714285714284,14
3421,4.053024026512014,1207,4.167192429022082,951,3.62890625,256,4.25,20,4.084269662921348,178,4.067368421052632,475,4.129370629370629,286,3.869918699186992,123,3.9647058823529413,85,3.85,40
3422,3.4,210,3.3607594936708862,158,3.519230769230769,52,2.5,2,3.1,10,3.4,100,3.625,56,3.3333333333333335,18,3.6875,16,2.0,8
3423,2.918918918918919,74,2.8135593220338984,59,3.3333333333333335,15,4.0,1,3.5,4,2.8333333333333335,42,2.9473684210526314,19,4.0,2,2.3333333333333335,3,2.6666666666666665,3
3424,3.880921895006402,781,3.8795379537953796,606,3.8857142857142857,175,4.153846153846154,13,4.030927835051546,97,3.913279132791328,369,3.7714285714285714,175,3.557377049180328,61,3.9583333333333335,48,4.166666666666667,18
3425,3.2911392405063293,79,3.1864406779661016,59,3.6,20,3.5,2,3.0,7,3.275,40,3.0,15,3.8333333333333335,6,3.75,4,3.6,5
3426,3.1953488372093024,215,3.255639097744361,133,3.097560975609756,82,3.5,4,2.8333333333333335,24,3.130434782608696,115,3.4390243902439024,41,3.230769230769231,13,3.3,10,3.625,8
3427,3.3378378378378377,74,3.3823529411764706,68,2.8333333333333335,6,NaN,0,3.5,2,3.375,16,3.411764705882353,17,3.375,16,3.2,15,3.25,8
3428,2.9491525423728815,59,2.8666666666666667,45,3.2142857142857144,14,2.0,1,3.0,2,2.925925925925926,27,3.0,16,3.3333333333333335,3,2.75,8,3.5,2
3429,4.335766423357664,274,4.272277227722772,202,4.513888888888889,72,4.076923076923077,13,4.085106382978723,47,4.401515151515151,132,4.431372549019608,51,4.2631578947368425,19,4.5,10,5.0,2
3430,3.340909090909091,220,3.374384236453202,203,2.9411764705882355,17,NaN,0,2.6666666666666665,6,3.2564102564102564,78,3.523076923076923,65,3.125,32,3.4074074074074074,27,3.6666666666666665,12
3431,2.6705882352941175,85,2.7142857142857144,77,2.25,8,2.0,1,1.8,5,2.775,40,2.7,20,2.625,8,2.7142857142857144,7,2.75,4
3432,2.263888888888889,72,2.283582089552239,67,2.0,5,NaN,0,1.75,8,2.2,25,2.4705882352941178,17,2.3333333333333335,9,2.2222222222222223,9,2.75,4
3433,2.1458333333333335,48,2.13953488372093,43,2.2,5,NaN,0,1.5,4,1.95,20,2.5454545454545454,11,1.8,5,2.5,4,2.75,4
3434,2.263157894736842,38,2.212121212121212,33,2.6,5,NaN,0,1.0,1,2.066666666666667,15,2.625,8,1.8,5,2.3333333333333335,6,3.3333333333333335,3
3435,4.415607985480944,551,4.468354430379747,395,4.282051282051282,156,4.777777777777778,9,4.372881355932203,59,4.471337579617835,157,4.3630573248407645,157,4.4603174603174605,63,4.507936507936508,63,4.186046511627907,43
3436,2.7890625,128,2.517857142857143,56,3.0,72,NaN,0,3.0434782608695654,23,2.6818181818181817,66,2.75,20,3.0,8,2.625,8,3.3333333333333335,3
3437,2.0,12,2.2222222222222223,9,1.3333333333333333,3,NaN,0,2.2857142857142856,7,1.6,5,NaN,0,NaN,0,NaN,0,NaN,0
3438,2.6779026217228465,534,2.6812933025404155,433,2.6633663366336635,101,2.56,25,2.908108108108108,185,2.534313725490196,204,2.566265060240964,83,2.5555555555555554,18,2.642857142857143,14,3.0,5
3439,2.1274900398406373,251,2.1219512195121952,205,2.152173913043478,46,2.6923076923076925,13,2.2735042735042734,117,1.8533333333333333,75,2.032258064516129,31,2.0,7,2.2857142857142856,7,1.0,1
3440,1.9202127659574468,188,1.9197530864197532,162,1.9230769230769231,26,2.0,12,1.9782608695652173,92,1.7346938775510203,49,1.8571428571428572,21,2.6,5,2.0,7,2.0,2
3441,3.2757894736842106,475,3.26056338028169,426,3.4081632653061225,49,2.6666666666666665,6,3.380952380952381,63,3.3464912280701755,228,3.2612612612612613,111,3.0,28,3.0869565217391304,23,2.9375,16
3442,2.3076923076923075,39,2.4242424242424243,33,1.6666666666666667,6,NaN,0,2.0,1,2.1739130434782608,23,2.6923076923076925,13,1.5,2,NaN,0,NaN,0
3443,3.8,5,3.8,5,NaN,0,NaN,0,NaN,0,4.0,3,4.0,1,NaN,0,NaN,0,3.0,1
3444,3.225225225225225,222,3.2281553398058254,206,3.1875,16,1.0,1,3.533333333333333,60,3.081081081081081,111,3.3636363636363638,33,3.5,6,2.5,6,2.8,5
3445,3.194244604316547,139,3.144230769230769,104,3.342857142857143,35,2.5,2,3.0,1,3.04,25,3.1186440677966103,59,3.391304347826087,23,3.473684210526316,19,3.2,10
3446,3.41025641025641,39,3.310344827586207,29,3.7,10,5.0,1,2.5,2,3.4705882352941178,17,2.875,8,3.4,5,4.25,4,3.5,2
3447,3.7222222222222223,72,3.74468085106383,47,3.68,25,3.0,5,2.7142857142857144,7,3.7777777777777777,18,4.222222222222222,9,3.9,10,3.8125,16,4.0,7
3448,3.733826247689464,1082,3.709443099273608,826,3.8125,256,4.375,16,3.924324324324324,185,3.6911111111111112,450,3.6211453744493394,227,3.723684210526316,76,3.735632183908046,87,3.731707317073171,41
3449,2.9705882352941178,34,3.0,18,2.9375,16,NaN,0,NaN,0,3.0,13,2.923076923076923,13,2.6666666666666665,3,2.5,2,3.6666666666666665,3
3450,3.415327564894932,809,3.418918918918919,592,3.4055299539170507,217,3.5357142857142856,28,3.449197860962567,187,3.47741935483871,310,3.291044776119403,134,3.5535714285714284,56,3.206896551724138,58,3.1944444444444446,36
3451,3.92,350,3.907563025210084,238,3.9464285714285716,112,4.142857142857143,7,3.5,14,3.9278350515463916,97,4.131868131868132,91,3.9322033898305087,59,3.6964285714285716,56,3.769230769230769,26
3452,3.1419939577039275,331,3.158450704225352,284,3.0425531914893615,47,3.5,12,3.1881188118811883,101,3.0805369127516777,149,3.263157894736842,38,2.933333333333333,15,3.0833333333333335,12,3.0,4
3453,2.4831460674157304,89,2.627450980392157,51,2.289473684210526,38,2.75,12,2.3333333333333335,33,2.193548387096774,31,3.625,8,2.6666666666666665,3,3.0,2,NaN,0
3454,2.697674418604651,43,2.8461538461538463,26,2.4705882352941178,17,2.857142857142857,7,2.3684210526315788,19,3.0,12,3.0,1,3.0,4,NaN,0,NaN,0
3456,3.9384615384615387,65,3.8863636363636362,44,4.0476190476190474,21,4.333333333333333,3,3.8,5,3.5416666666666665,24,4.375,8,4.333333333333333,12,3.7777777777777777,9,4.5,4
3457,2.99290780141844,141,3.020408163265306,98,2.9302325581395348,43,3.0,3,3.0303030303030303,33,2.673076923076923,52,3.08,25,3.3636363636363638,11,3.6363636363636362,11,3.3333333333333335,6
3458,3.0,1,3.0,1,NaN,0,NaN,0,3.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
3459,2.774193548387097,62,2.7708333333333335,48,2.7857142857142856,14,NaN,0,1.0,1,2.9,40,2.6,15,3.0,2,3.0,3,1.0,1
3460,1.0,1,1.0,1,NaN,0,NaN,0,NaN,0,1.0,1,NaN,0,NaN,0,NaN,0,NaN,0
3461,3.6657223796033995,353,3.684824902723735,257,3.6145833333333335,96,4.142857142857143,7,3.492957746478873,71,3.694736842105263,95,3.5757575757575757,66,3.6382978723404253,47,3.840909090909091,44,3.9130434782608696,23
3462,4.2360655737704915,305,4.2384937238493725,239,4.2272727272727275,66,4.6,10,4.1,30,4.166666666666667,90,4.125,72,4.4222222222222225,45,4.277777777777778,36,4.454545454545454,22
3463,1.8,10,1.7777777777777777,9,2.0,1,NaN,0,1.75,4,2.0,4,1.5,2,NaN,0,NaN,0,NaN,0
